"lang"
{
"Language"	"korean"
"[english]breencast.br_overwatch07"	"<clr:188,188,188><I>How could one man have slipped through your force's fingers time and time again? How is it possible? This is not some agent provocateur or highly trained assassin we are discussing. Gordon Freeman is a theoretical physicist who had hardly earned the distinction of his Ph.D. at the time of the Black Mesa Incident. I have good reason to believe that in the intervening years, he was in a state that precluded further development of covert skills. The man you have consistently failed to slow, let alone capture, is by all standards simply that--an ordinary man.  How can you have failed to apprehend him? "
"breencast.br_overwatch08"	"<clr:188,188,188><I>그만... 이 얘기는 다음에 다시 하도록 하겠습니다. 지금은 여러분들이 그 동안 저지른 실수를 만회할 시간입니다. 신인류 부대가 콤바인 감시 체계에 반드시 필요한 존재라는 것을 입증해야 합니다. 계속 우리를 실망시킨다면 다른 쓸모없는 종족과 운명을 같이 하게 될 것이라는 사실을 굳이 강조할 필요는 없으리라 생각합니다."
"[english]breencast.br_overwatch08"	"<clr:188,188,188><I>Well...I will leave the upbraiding for another time, to the extent it proves necessary. Now is the moment to redeem yourselves. If the transhuman forces are to prove themselves an indispensable augmentation to the Combine Overwatch, they will have to earn the privilege. I'm sure I don't have to remind you that the alternative, if you can call it that, is total extinction - in union with all the other unworthy branches of the species. "
"breencast.br_overwatch09"	"<clr:188,188,188><I>제군들, 그렇게는 되지 맙시다. 저는 우리 신인류야말로 최고의 인재라고 은인들을 설득시켜 왔습니다. 하지만 이를 입증할 만한 명확한 증거가 있어야 합니다. 그 책임은 제군들에게 있습니다. 실패의 책임 또한 제군들의 몫입니다. 더 이상 말은 필요하지 않습니다."
"[english]breencast.br_overwatch09"	"<clr:188,188,188><I>Let's not allow it to come to that. I have done my best to convince our Benefactors that you are the finest the species has to offer. So far they have accepted my argument, but without concrete evidence to back it up, my words sound increasingly hollow even to me. The burden of proof is on you. As is the consequence of failure. I'll just leave it at that. "
"breencast.br_tofreeman01"	"<clr:188,188,188><I>잠시 시간을 내서 프리맨에게 직접 묻고 싶습니다."
"[english]breencast.br_tofreeman01"	"<clr:188,188,188><I>I'd like to take a moment to address you directly, Dr. Freeman. "
"breencast.br_tofreeman02"	"<clr:188,188,188><I>네, 당신한테 말이오."
"[english]breencast.br_tofreeman02"	"<clr:188,188,188><I>Yes. I'm talking to you. "
"breencast.br_tofreeman03"	"<clr:188,188,188><I>유일한 자유인이라고 불리는 이 사람에게 묻겠습니다. 도대체 왜 모든 것을 버린겁니까?"
"[english]breencast.br_tofreeman03"	"<clr:188,188,188><I>The so-called One Free Man. I have a question for you. How could you have thrown it all away? It staggers the mind. "
"breencast.br_tofreeman04"	"<clr:188,188,188><I>반동 세력을 진리로 이끌어 갈 수 있는 과학과 논리를 겸비한 사람이"
"[english]breencast.br_tofreeman04"	"<clr:188,188,188><I>A man of science, with the ability to sway reactionary and fearful minds toward the truth "
"breencast.br_tofreeman05"	"<clr:188,188,188><I>오히려 무지와 멸망의 길로 돌아서게 되다니. 이건 실수하는 겁니다, 당신이 불러일으킨 것은 과학적 혁명이 아니라 영원한 죽음일 뿐입니다."
"[english]breencast.br_tofreeman05"	"<clr:188,188,188><I>choosing instead to embark on a path of ignorance and decay. Make no mistake, Dr. Freeman. This is not a scientific revolution you have sparked...this is death and finality. "
"breencast.br_tofreeman06"	"<clr:188,188,188><I>전 인류를 절벽 아래로 내던진 겁니다."
"[english]breencast.br_tofreeman06"	"<clr:188,188,188><I>You have plunged humanity into freefall. "
"breencast.br_tofreeman07"	"<clr:188,188,188><I>지금 항복한다 하더라도 우리의 은인들이 당신을 용서해 줄지 확신할 수 없습니다."
"[english]breencast.br_tofreeman07"	"<clr:188,188,188><I>Even if you offered your surrender now, I cannot guarantee that our benefactors would accept it. "
"breencast.br_tofreeman08"	"<clr:188,188,188><I>현재로서는, 저 조차도 의심하기 시작했습니다. 인류 대표로 헌신했던 대가가 이런 것이었다니."
"[english]breencast.br_tofreeman08"	"<clr:188,188,188><I>At the moment, I fear they have begun to look upon even me with suspicion. So much for serving as humanity's representative. "
"breencast.br_tofreeman09"	"<clr:188,188,188><I>다시 그들의 신뢰를 받을 수 있게 도와주십시오. 항복하십시오."
"[english]breencast.br_tofreeman09"	"<clr:188,188,188><I>Help me win back their trust, Dr. Freeman. Surrender while you still can. "
"breencast.br_tofreeman10"	"<clr:188,188,188><I>당신을 신뢰한 인류를 실망시키지 마십시오."
"[english]breencast.br_tofreeman10"	"<clr:188,188,188><I>Help ensure that humanity's trust in you is not misguided "
"breencast.br_tofreeman11"	"<clr:188,188,188><I>옳은 선택을 하기 바랍니다."
"[english]breencast.br_tofreeman11"	"<clr:188,188,188><I>Do what is right, Dr. Freeman. "
"breencast.br_tofreeman12"	"<clr:188,188,188><I>인류를 위해."
"[english]breencast.br_tofreeman12"	"<clr:188,188,188><I>Serve mankind. "
"breencast.br_welcome01"	"<clr:188,188,188><I>17번 지구에 오신 것을 환영합니다."
"[english]breencast.br_welcome01"	"<clr:188,188,188><I>Welcome. Welcome to City 17. "
"breencast.br_welcome02"	"<clr:188,188,188><I>귀하께서는 몇 안되는 훌륭한 도시로의 이전을 선택하셨거나, 선택 받으셨습니다."
"[english]breencast.br_welcome02"	"<clr:188,188,188><I>You have chosen, or been chosen, to relocate to one of our finest remaining urban centers. "
"breencast.br_welcome03"	"<clr:188,188,188><I>저는 17번 지구를 특별하게 생각해 왔습니다. 그래서 은인들이 마련해 준"
"[english]breencast.br_welcome03"	"<clr:188,188,188><I>I thought so much of City 17 that I elected to establish my Administration here "
"breencast.br_welcome04"	"<clr:188,188,188><I>이 아름다운 도시에 행정부를 설립하게 되었습니다."
"[english]breencast.br_welcome04"	"<clr:188,188,188><I>in the Citadel so thoughtfully provided by our benefactors. "
"breencast.br_welcome05"	"<clr:188,188,188><I>저는 이곳의 한 시민이라는 사실이 자랑스럽습니다. 이 곳에 거주하실 분이든, 또는 잠시 머물다 가실 손님이든,"
"[english]breencast.br_welcome05"	"<clr:188,188,188><I>I have been proud to call City 17 my home. And so, whether you are here to stay, or passing through on your way to parts unknown, "
"breencast.br_welcome06"	"<clr:188,188,188><I>모두 다 환영합니다."
"[english]breencast.br_welcome06"	"<clr:188,188,188><I>Welcome to City 17. "
"breencast.br_welcome07"	"<clr:188,188,188><I>이 곳은 안전합니다."
"[english]breencast.br_welcome07"	"<clr:188,188,188><I>It's safer here. "
"canals.airboat_drivehard"	"거리에서 시민 보호 기동대를 피하려면 고생 좀 하겠지만, 재빠르게 운전하면 성공할 수 있을거에요."
"[english]canals.airboat_drivehard"	"It's going to be tough dodging Civil Protection out there in the open, but drive hard and you'll make it. "
"canals.airboat_gassed"	"아, 프리맨 박사님! 언제쯤 오시나 기다렸습니다. 수상기에 기름도 가득 채웠고 수리도 끝냈어요."
"[english]canals.airboat_gassed"	"Hey, Dr. Freeman, I've been hoping you'd show up. Got this airboat all gassed up and ready to go. "
"canals.airboat_go_nag01"	"지금 빨리 떠나세요!"
"[english]canals.airboat_go_nag01"	"You'd better get going now! "
"canals.airboat_go_nag02"	"저는 여기 있을게요. 제 도움을 필요로 하는 도망자가 더 있을지 모르잖아요."
"[english]canals.airboat_go_nag02"	"I've gotta stay here. There could always be more runaways coming along. "
"canals.airboat_go_nag03"	"전 여기 있겠어요. 어서 가세요."
"[english]canals.airboat_go_nag03"	"I'm staying put. You go on. "
"canals.airboat_nag01"	"어서 가서 보트를 타세요, 프리맨 박사님."
"[english]canals.airboat_nag01"	"Go ahead and get in the boat, Dr. Freeman. "
"canals.airboat_nag02"	"수상기에 타세요."
"[english]canals.airboat_nag02"	"Get in the airboat, sir. "
"canals.airboat_nag03"	"올라 타서 시동을 거세요."
"[english]canals.airboat_nag03"	"Climb on in and fire her up. "
"canals.airboat_redbarn"	"강을 좀 더 올라가면 7번 초소에서 추가 지원을 받을 수 있을거에요. 허름한 빨간색 헛간이에요."
"[english]canals.airboat_redbarn"	"You'll find more help up at Station 7, just a few bends up the river. It's the old red barn. "
"canals.al_radio_stn6"	"<clr:255,212,255><I>여기는 블랙 메사 동부, 6초소 나와라. 프리맨 박사님이 강 하류 쪽으로 가고 있다. 수상기를 마련해 주고 적극 지원하라. 반복한다. 프리맨 박사님이 돌아왔다! 블랙 메사 동부로 올 수 있도록 지원하라."
"[english]canals.al_radio_stn6"	"<clr:255,212,255><I>Black Mesa East to Station 6. Do you read? Dr. Freeman is on his way downriver. Lend him the airboat and give him all the help you can. Repeat. Gordon Freeman has returned! It is critical he reaches Black Mesa East. "
"canals.arrest_getgoing"	"어서 가요!"
"[english]canals.arrest_getgoing"	"Get going! "
"canals.arrest_helpme"	"도와줘요!"
"[english]canals.arrest_helpme"	"Help me! "
"canals.arrest_lookingforyou"	"박사님을 찾고 있을거에요!"
"[english]canals.arrest_lookingforyou"	"They'll be looking for you now! "
"canals.arrest_run"	"어서 가세요! 박사님이 여기서 도울 일은 없어요!"
"[english]canals.arrest_run"	"You'd better run! There's nothing else you can do here! "
"canals.arrest_stop"	"멈춰요! 우린 아무짓도 안했어요!"
"[english]canals.arrest_stop"	"Stop! We didn't do anything! "
"canals.boxcar_becareful"	"지금부터 조심하십시오."
"[english]canals.boxcar_becareful"	"Be careful now. "
"canals.boxcar_becareful_b"	"들키면 문제가 상당히 복잡해질겁니다."
"[english]canals.boxcar_becareful_b"	"We really can't afford to get noticed. "
"canals.boxcar_becareful_c"	"시민 보호 기동대에게 잡히면, 그건 저희 모두에게 부정적인 영향을 미칠겁니다."
"[english]canals.boxcar_becareful_c"	"Civil Protection catches you down here, it's bad news for the whole railroad. "
"canals.boxcar_go_nag01"	"지금 가세요."
"[english]canals.boxcar_go_nag01"	"Get going now. "
"canals.boxcar_go_nag02"	"얼른 가십시오."
"[english]canals.boxcar_go_nag02"	"You better get going. "
"canals.boxcar_go_nag03"	"어서 여기서 나가요."
"[english]canals.boxcar_go_nag03"	"Get outta here. "
"canals.boxcar_go_nag04"	"빨리 출발하세요!"
"[english]canals.boxcar_go_nag04"	"Hit the road, Jack! "
"canals.boxcar_jolt"	"기다리는 동안, 우리 보르티곤트가 몸에 부상이 있는지 살펴 보겠습니다."
"[english]canals.boxcar_jolt"	"Meanwhile, let my vortigaunt friend here give you a jolt to get you going. "
"canals.boxcar_lethimhelp"	"원한다면 박사님을 도와줄 겁니다!"
"[english]canals.boxcar_lethimhelp"	"He'll help you if you let him! "
"canals.boxcar_lookout"	"우리는 단지 지하 철도를 망보는 파수꾼들에 불과합니다."
"[english]canals.boxcar_lookout"	"Look, we're just the lookout for the underground railroad. "
"canals.boxcar_lookout_b"	"메인 초소는 모서리를 돌면 바로 있어요."
"[english]canals.boxcar_lookout_b"	"Main station is right around the corner. "
"canals.boxcar_lookout_d"	"거기로 가면 박사님을 도와줄 겁니다."
"[english]canals.boxcar_lookout_d"	"They'll get you started on the right foot. "
"canals.boxcar_sirens"	"박사님 때문에 저렇게 사이렌이 울리는 거죠?"
"[english]canals.boxcar_sirens"	"Guess those sirens are for you, huh? "
"canals.boxcar_sirens_b"	"박사님이 우릴 봐서 다행입니다."
"[english]canals.boxcar_sirens_b"	"Good thing you found us. "
"canals.boxcar_sirens_c"	"이쪽 길로 온 사람은 박사님이 처음은 아니죠..."
"[english]canals.boxcar_sirens_c"	"You're not the first to come through here by a ... "
"canals.boxcar_vortstop"	"그만해요. 보르티곤트는 이제 우리 편이라고요."
"[english]canals.boxcar_vortstop"	"Hey, stop that. The vorts are on our side now. "
"canals.gunboat_breakcamp"	"어서 가세요 - 이제 여길 없애야 해요."
"[english]canals.gunboat_breakcamp"	"Get going, Doc.  We've gotta break camp. "
"canals.gunboat_comein"	"어서요 - 우리가 싸워야 할 상대를 보여 드리겠습니다."
"[english]canals.gunboat_comein"	"Come on in.  I'll show you what you're up against. "
"canals.gunboat_dam"	"바로 여기에 댐이 있습니다. 바로 위에요."
"[english]canals.gunboat_dam"	"This here's the dam.  It's just up ahead. "
"canals.gunboat_eliright"	"가세요 박사님. 일라이 박사님이 당신을 제대로 보신 것 같네요."
"[english]canals.gunboat_eliright"	"Get going, Dr. Freeman. I can see Eli was right about you. "
